8.059564977884292603e-02	1.018511280417442322e-01	8.317412436008453369e-02	1.025030314922332764e-01	8.962169289588928223e-02	1.032819151878356934e-01	5.682655423879623413e-02	9.757138788700103760e-02	8.882001042366027832e-02	9.827547520399093628e-02	9.055574983358383179e-02	8.716083317995071411e-02	9.910918027162551880e-02	8.924110233783721924e-02	9.580625593662261963e-02	1.016811355948448181e-01	8.046121150255203247e-02	7.926518470048904419e-02	8.862286806106567383e-02	2.673826515674591064e-01	9.919667243957519531e-02	8.765958249568939209e-02	9.130404144525527954e-02	8.047537505626678467e-02	8.944378048181533813e-02	9.431316703557968140e-02	7.887963205575942993e-02	1.012659296393394470e-01	8.884046226739883423e-02	9.909335523843765259e-02	1.062001213431358337e-01	1.053602024912834167e-01	9.755382686853408813e-02	1.018785238265991211e-01	9.137536585330963135e-02	8.278379589319229126e-02	1.599934995174407959e-01	1.012470647692680359e-01	9.475965797901153564e-02	8.215411007404327393e-02	9.492804110050201416e-02	8.646848052740097046e-02	1.008351892232894897e-01	9.807655960321426392e-02	8.752226829528808594e-02	9.270693361759185791e-02	1.019773110747337341e-01	1.021839976310729980e-01	9.084207564592361450e-02	2.356582432985305786e-01	9.244672954082489014e-02	9.410123527050018311e-02	3.316956460475921631e-01	9.743797034025192261e-02	8.626653254032135010e-02	8.919838666915893555e-01	9.649230539798736572e-02	9.785754233598709106e-02	9.394939988851547241e-02	8.331680297851562500e-02	8.820091933012008667e-02	9.184343367815017700e-02	9.028343111276626587e-02	9.470555931329727173e-02	2.464575469493865967e-01	9.690019488334655762e-02	9.116890281438827515e-02	1.292907297611236572e-01	1.355754435062408447e-01	9.681954234838485718e-02	8.974666893482208252e-02	9.528962522745132446e-02	9.140956401824951172e-02	1.107488572597503662e-01	1.047622486948966980e-01	8.626375347375869751e-02	8.364461362361907959e-02	6.965598464012145996e-02	7.658024877309799194e-02	1.120470836758613586e-01	8.454652875661849976e-02	1.036117225885391235e-01	9.445554763078689575e-02	7.974176853895187378e-02	1.913150101900100708e-01	1.056766062974929810e-01	1.669221818447113037e-01	2.604855298995971680e-01	1.097807362675666809e-01	8.936545997858047485e-02	1.028617471456527710e-01	9.489300101995468140e-02	9.948517382144927979e-02	1.038796082139015198e-01	1.096454486250877380e-01	1.011341214179992676e-01	8.193849772214889526e-02	8.073787391185760498e-02	9.606813639402389526e-02	8.383908122777938843e-02	9.446781873703002930e-02	9.619233757257461548e-02	7.498551160097122192e-02	1.015789061784744263e-01	1.012234240770339966e-01	9.318444877862930298e-02	9.912871569395065308e-02	2.466903626918792725e-01	1.110096648335456848e-01	9.002596884965896606e-02	8.633282035589218140e-02	9.327876567840576172e-02	9.853523224592208862e-02	9.102243930101394653e-02	9.102173894643783569e-02	1.002959981560707092e-01	3.795474767684936523e-01	8.631256967782974243e-02	8.984263241291046143e-02	1.085983291268348694e-01	1.019176095724105835e-01	1.029469296336174011e-01	9.595195204019546509e-02	1.080546081066131592e-01	1.093860790133476257e-01	9.581723809242248535e-02	9.490642696619033813e-02	9.540944546461105347e-02	8.007788658142089844e-02	8.330364525318145752e-02	1.011097207665443420e-01	1.049511432647705078e-01	8.522561937570571899e-02	1.097420603036880493e-01	1.021645367145538330e-01	8.887021988630294800e-02	1.006236672401428223e-01	9.213161468505859375e-02	3.333493769168853760e-01	1.303620636463165283e-01	1.037276983261108398e-01	1.090255603194236755e-01	6.957845389842987061e-02	1.059314608573913574e-01	9.864865243434906006e-02	1.153810024261474609e-01	9.821606427431106567e-02	9.775444120168685913e-02	9.568496048450469971e-02	9.919863194227218628e-02	9.704317897558212280e-02	7.883358746767044067e-02	8.393097668886184692e-02	8.806938678026199341e-02	9.575948864221572876e-02	8.687277883291244507e-02	9.039499610662460327e-02	1.006496548652648926e-01	1.160636916756629944e-01	1.312792152166366577e-01	9.163512289524078369e-02	1.012266129255294800e-01	9.817387163639068604e-02	9.497871994972229004e-02	9.812086820602416992e-02	8.214519172906875610e-02	9.122951328754425049e-02	2.243992090225219727e-01	9.194395691156387329e-02	9.884086996316909790e-02	9.829907864332199097e-02	9.200920164585113525e-02	1.059420034289360046e-01	7.953963428735733032e-02	9.165204316377639771e-02	9.113288670778274536e-02	3.102790415287017822e-01	1.061120480298995972e-01	7.959479093551635742e-02	1.030623018741607666e-01	9.498784691095352173e-02	9.393536299467086792e-02	9.633554518222808838e-02	8.914036303758621216e-02	9.990481287240982056e-02	9.414448589086532593e-02	1.076693832874298096e-01	8.284838497638702393e-02	9.346852451562881470e-02	9.699054062366485596e-02	9.332866966724395752e-02	1.114711314439773560e-01	9.133028239011764526e-02	1.142454817891120911e-01	1.093488484621047974e-01	1.020785570144653320e-01	8.912958204746246338e-02	9.081354737281799316e-02	9.230957180261611938e-02	8.315722644329071045e-02	8.440189063549041748e-02	8.420367538928985596e-02	9.642823785543441772e-02	8.794588595628738403e-02	1.227450519800186157e-01	9.890740364789962769e-02	1.029982715845108032e-01	1.011868193745613098e-01	8.746788650751113892e-02	9.146154671907424927e-02	1.005583032965660095e-01	8.100592344999313354e-02	8.887153118848800659e-02	2.767361700534820557e-01	1.000290513038635254e-01	9.435150027275085449e-02	7.873123884201049805e-02	1.044448465108871460e-01	8.376315981149673462e-02	8.925105631351470947e-02	1.108717620372772217e-01	1.040944010019302368e-01	9.774319082498550415e-02	1.017264574766159058e-01	8.842430263757705688e-02	9.307496994733810425e-02	9.394922852516174316e-02	1.011256128549575806e-01	9.858021885156631470e-02	8.678371459245681763e-02	9.950941056013107300e-02	1.028543561697006226e-01	1.093065589666366577e-01	1.094180196523666382e-01	1.010645255446434021e-01	8.424538373947143555e-02	1.045625358819961548e-01	1.044565811753273010e-01	1.018701419234275818e-01	9.911524504423141479e-02	8.078274130821228027e-02	9.458294510841369629e-02	9.126376360654830933e-02	1.040056273341178894e-01	1.198139712214469910e-01	9.510757774114608765e-02	9.327426552772521973e-02	7.631146907806396484e-02	9.801506251096725464e-02	7.500527799129486084e-02	7.417070865631103516e-02	8.294886350631713867e-02	8.795760571956634521e-02	8.254163712263107300e-02	9.425120055675506592e-02	8.396919816732406616e-02	8.411595970392227173e-02	1.130787059664726257e-01	9.487787634134292603e-02	9.068108350038528442e-02	9.959606081247329712e-02	1.070383116602897644e-01	9.837681800127029419e-02	9.657046198844909668e-02	1.113752946257591248e-01	8.489970117807388306e-02	2.632826864719390869e-01	8.978586643934249878e-02	8.997517079114913940e-02	8.068591356277465820e-02	5.182756185531616211e-01	2.714822292327880859e-01	9.182953089475631714e-02	1.005782559514045715e-01	8.030142635107040405e-02	9.223412722349166870e-02	2.442687153816223145e-01	1.022648215293884277e-01	9.828989952802658081e-02	8.685971051454544067e-02	1.000049337744712830e-01	9.763263165950775146e-02	8.537220209836959839e-02	9.631676226854324341e-02	1.145821362733840942e-01	8.735445886850357056e-02	8.595976233482360840e-02	1.082567647099494934e-01	2.488798499107360840e-01	3.002851307392120361e-01	8.372394740581512451e-02	9.002258628606796265e-02	1.047690063714981079e-01	1.069593727588653564e-01	8.847255259752273560e-02	1.017559766769409180e-01	1.064267158508300781e-01	1.201262772083282471e-01	9.768939018249511719e-02	9.745181351900100708e-02	4.760766029357910156e-01	9.707987308502197266e-02	7.869133353233337402e-02	9.641984105110168457e-02	8.728293329477310181e-02	1.178991645574569702e-01	9.332086145877838135e-02	1.015788689255714417e-01	2.110133022069931030e-01	9.572442620992660522e-02	1.015338972210884094e-01	2.026778459548950195e-01	9.156949818134307861e-02	8.678989112377166748e-02	1.592949032783508301e-01	8.292490988969802856e-02	1.042213961482048035e-01	9.005155414342880249e-02	9.295762330293655396e-02	1.049258187413215637e-01	1.477819383144378662e-01	1.001131236553192139e-01	9.819434583187103271e-02	1.054156199097633362e-01	9.133654087781906128e-02	1.033225506544113159e-01	1.488691568374633789e-01	1.014354452490806580e-01	9.293750673532485962e-02	9.781982749700546265e-02	1.068981438875198364e-01	9.412832558155059814e-02	9.201821684837341309e-02	1.077444404363632202e-01	1.036971062421798706e-01	9.246568381786346436e-02	8.770926296710968018e-02	9.951772540807723999e-02	9.534490108489990234e-02	8.896523714065551758e-02	1.023420691490173340e-01	1.010276377201080322e-01	1.090376079082489014e-01	8.797681331634521484e-02	8.530483394861221313e-02	1.153806671500205994e-01	9.226272255182266235e-02	8.399425446987152100e-02	9.992697834968566895e-02	8.919890969991683960e-02	9.545382112264633179e-02	2.037534117698669434e-01	9.587053209543228149e-02	8.139521628618240356e-02	9.549723565578460693e-02	1.089956387877464294e-01	2.969586253166198730e-01	1.039075702428817749e-01	1.131400465965270996e-01	1.065323054790496826e-01	8.836254477500915527e-02	2.769399285316467285e-01	1.892031133174896240e-01	9.704450517892837524e-02	1.010278165340423584e-01	2.160724848508834839e-01	9.371148049831390381e-02	1.146342158317565918e-01	1.106899455189704895e-01	9.607424587011337280e-02	9.083230793476104736e-02	1.170497834682464600e-01	9.560489654541015625e-02	2.223604917526245117e-01	1.260219961404800415e-01	1.094725728034973145e-01	9.433554857969284058e-02	3.600839376449584961e-01	9.847009927034378052e-02	8.433650434017181396e-02	9.109528362751007080e-02	9.806253015995025635e-02	1.175783127546310425e-01	7.949990779161453247e-02	8.114725351333618164e-02	1.142644137144088745e-01	7.723178714513778687e-02	9.957026690244674683e-02	9.257001429796218872e-02	6.103044003248214722e-02	8.931948244571685791e-02	9.051339328289031982e-02	8.633301407098770142e-02	1.361502408981323242e-01	9.176021069288253784e-02	1.112124621868133545e-01	6.767999380826950073e-02	9.613609313964843750e-02	1.032253876328468323e-01	1.025632321834564209e-01	1.191038414835929871e-01	1.035538390278816223e-01	2.389157712459564209e-01	9.521614760160446167e-02	1.236439049243927002e-01	1.006359532475471497e-01	1.022155582904815674e-01	1.119393408298492432e-01	3.188959062099456787e-01	1.031441539525985718e-01	9.041504561901092529e-02	8.918093144893646240e-02	9.658719599246978760e-02	1.003196239471435547e-01	8.744019269943237305e-02	7.585525512695312500e-02	8.827017247676849365e-02	7.294994592666625977e-02	7.607241719961166382e-02	1.100167036056518555e-01	2.602536678314208984e-01	7.949087023735046387e-02	1.066756695508956909e-01	1.064109429717063904e-01	1.020929366350173950e-01	1.056931540369987488e-01	9.416296333074569702e-02	9.667513519525527954e-02	1.089165061712265015e-01	1.001479104161262512e-01	1.690806448459625244e-01	9.300346672534942627e-02	1.172970235347747803e-01	9.712518006563186646e-02	9.670050442218780518e-02	8.730003237724304199e-02	8.855960518121719360e-02	9.716336429119110107e-02	8.106477558612823486e-02	3.489106297492980957e-01	1.108958050608634949e-01	9.681469202041625977e-02	1.325827538967132568e-01	9.512853622436523438e-02	9.321343898773193359e-02	9.538005292415618896e-02	9.893851727247238159e-02	2.244798839092254639e-01	9.644701331853866577e-02	9.495010972023010254e-02	8.588995039463043213e-02	9.503264725208282471e-02	1.022580713033676147e-01	2.895688712596893311e-01	1.037116274237632751e-01	2.236178219318389893e-01	7.459907978773117065e-02	8.924303948879241943e-02	9.023465961217880249e-02	2.084692567586898804e-01	9.116604179143905640e-02	8.947991579771041870e-02	1.069802492856979370e-01	9.086546301841735840e-02	8.195170760154724121e-02	9.949710220098495483e-02	1.008540615439414978e-01	9.500428289175033569e-02	9.284031391143798828e-02	1.067743152379989624e-01	1.050960272550582886e-01	1.113029569387435913e-01	1.047202199697494507e-01	9.509135037660598755e-02	1.105233877897262573e-01	8.125038444995880127e-02	1.179390624165534973e-01	1.030940264463424683e-01	1.028602346777915955e-01	2.583862543106079102e-01	2.688776254653930664e-01	2.163951843976974487e-01	1.019700318574905396e-01	1.008947938680648804e-01	8.121388405561447144e-02	8.777091652154922485e-02	9.910944104194641113e-02	1.182189732789993286e-01	9.009837359189987183e-02	8.741123974323272705e-02	8.549047261476516724e-02	8.554083108901977539e-02	1.220075562596321106e-01	9.144291281700134277e-02	1.005125492811203003e-01	1.129317879676818848e-01	2.415004223585128784e-01	2.387731075286865234e-01	9.755703061819076538e-02	1.083006188273429871e-01	9.535847604274749756e-02	1.067253723740577698e-01	8.349974453449249268e-02	3.429872393608093262e-01	9.071622788906097412e-02	1.021336466073989868e-01	9.319815039634704590e-02	1.072000041604042053e-01	9.245764464139938354e-02	9.359500557184219360e-02	1.176307797431945801e-01	2.935580611228942871e-01	1.028248742222785950e-01	9.693723917007446289e-02	8.856511861085891724e-02	8.916763961315155029e-02	1.028766557574272156e-01	1.151263117790222168e-01	8.707617223262786865e-02	8.712761104106903076e-02	9.761814028024673462e-02	9.212371706962585449e-02	1.008196100592613220e-01	8.911327272653579712e-02	1.073432341217994690e-01	2.431637793779373169e-01	1.006883308291435242e-01	1.720230579376220703e-01	1.273698955774307251e-01	1.207118779420852661e-01	1.340249031782150269e-01	9.967767447233200073e-02	9.918212145566940308e-02	1.113921031355857849e-01	1.045472174882888794e-01	8.435735851526260376e-02	9.523513168096542358e-02	8.287696540355682373e-02	8.696087449789047241e-02	1.032901480793952942e-01	1.975320279598236084e-01	9.309790283441543579e-02	1.020419448614120483e-01	6.382792443037033081e-02	9.266134351491928101e-02	9.050655364990234375e-02	9.383136779069900513e-02	1.021075025200843811e-01	7.953729480504989624e-02	1.349862068891525269e-01	1.007750257849693298e-01	2.562982738018035889e-01	1.036185473203659058e-01	8.306082338094711304e-02	2.713843584060668945e-01	9.955025464296340942e-02	9.699159115552902222e-02	9.460514038801193237e-02	9.774927794933319092e-02	9.184762090444564819e-02	8.811593055725097656e-02	9.087006747722625732e-02	1.068495959043502808e-01	1.082090064883232117e-01	9.224233031272888184e-02	9.616062045097351074e-02	1.721244752407073975e-01	9.985230863094329834e-02	7.664213329553604126e-02	8.588744699954986572e-02	9.801383316516876221e-02	9.353622049093246460e-02	1.137344390153884888e-01	1.091062650084495544e-01	9.607405960559844971e-02	8.953330665826797485e-02	9.824570268392562866e-02	9.809174388647079468e-02	8.442366123199462891e-02	9.972752630710601807e-02	9.192232787609100342e-02	2.856324613094329834e-01	8.177248388528823853e-02	9.367980062961578369e-02	9.316011518239974976e-02	9.829902648925781250e-02	9.404173493385314941e-02	8.529808372259140015e-02	9.873205423355102539e-02	1.001185551285743713e-01	9.277016669511795044e-02	9.045257419347763062e-02	9.468916803598403931e-02	8.379556983709335327e-02	1.158133298158645630e-01	9.170633554458618164e-02	9.358339011669158936e-02	9.618001431226730347e-02	9.191996604204177856e-02	8.783666789531707764e-02	9.285221248865127563e-02	8.810672163963317871e-02	1.194281503558158875e-01	9.333170205354690552e-02	9.119929373264312744e-02	9.774408489465713501e-02	8.929613977670669556e-02	9.756487607955932617e-02	2.059491276741027832e-01	1.100477054715156555e-01	8.894211798906326294e-02	9.874947369098663330e-02	1.030652001500129700e-01	9.765299409627914429e-02	1.109221354126930237e-01	1.333785951137542725e-01	1.163286864757537842e-01	9.029566496610641479e-02	1.090081706643104553e-01	8.523958921432495117e-02	1.089781150221824646e-01	9.136712551116943359e-02	1.948985308408737183e-01	3.340976834297180176e-01	9.577424824237823486e-02	1.135810613632202148e-01	1.053851917386054993e-01	4.498881101608276367e-01	9.619621187448501587e-02	8.978307247161865234e-02	9.651185572147369385e-02	9.085875749588012695e-02	1.008554995059967041e-01	9.656607359647750854e-02	9.637865424156188965e-02	9.030346572399139404e-02	1.119045242667198181e-01	1.094482541084289551e-01	8.956478536128997803e-02	9.035605937242507935e-02	1.349904686212539673e-01	1.019717901945114136e-01	7.425553351640701294e-02	1.109951883554458618e-01	9.391045570373535156e-02	9.335378557443618774e-02	1.179073601961135864e-01	8.154911547899246216e-02	1.060492917895317078e-01	1.205047219991683960e-01	9.558622539043426514e-02	8.464888483285903931e-02	8.623252063989639282e-02	1.093168929219245911e-01	9.165778756141662598e-02	2.986004650592803955e-01	9.804975241422653198e-02	7.845567166805267334e-02	1.099438816308975220e-01	1.430187672376632690e-01	1.043015196919441223e-01	9.373131394386291504e-02	9.531567990779876709e-02	9.484788775444030762e-02	9.336605668067932129e-02	8.974822610616683960e-02	9.083492308855056763e-02	1.112872585654258728e-01	6.748497486114501953e-02	1.660292297601699829e-01	5.342907309532165527e-01	9.988634288311004639e-02	1.117142736911773682e-01	9.994533658027648926e-02	7.849957346916198730e-01	9.697950631380081177e-02	1.003717109560966492e-01	9.979965537786483765e-02	9.492386132478713989e-02	1.823451220989227295e-01	9.926456958055496216e-02	8.802930265665054321e-02	9.622248262166976929e-02	8.943834900856018066e-02	9.666110575199127197e-02	8.432196080684661865e-02	1.026370450854301453e-01	1.096936464309692383e-01	9.259435534477233887e-02	9.594086557626724243e-02	9.438078850507736206e-02	9.022250026464462280e-02	9.876104444265365601e-02	1.132165044546127319e-01	9.738223999738693237e-02	8.607296645641326904e-02	1.039588823914527893e-01	1.036504879593849182e-01	9.010986983776092529e-02	1.531095653772354126e-01	1.141000017523765564e-01	1.249901801347732544e-01	8.254158496856689453e-02	5.763465166091918945e-02	9.982556104660034180e-02	1.032420098781585693e-01	7.091405242681503296e-02	8.687088638544082642e-02	1.124897524714469910e-01	1.987930983304977417e-01	8.265424519777297974e-02	1.060959920287132263e-01	9.248208999633789062e-02	8.604726195335388184e-02	1.059074625372886658e-01	9.119063615798950195e-02	1.049358993768692017e-01	9.804584085941314697e-02	2.888499796390533447e-01	1.071956008672714233e-01	2.428420782089233398e-01	1.523464769124984741e-01	8.810911327600479126e-02	9.951996803283691406e-02	3.726245164871215820e-01	9.754223376512527466e-02	9.574373811483383179e-02	9.354501217603683472e-02	1.476797908544540405e-01	1.231312975287437439e-01	1.010255664587020874e-01	9.504611045122146606e-02	9.510209411382675171e-02	8.717968314886093140e-02	9.109384566545486450e-02	9.432027488946914673e-02	9.962094575166702271e-02	9.894227236509323120e-02	8.643446862697601318e-02	1.363512277603149414e-01	9.153959155082702637e-02	1.077916920185089111e-01	7.277978211641311646e-02	1.117028295993804932e-01	9.344766288995742798e-02	2.425965070724487305e-01	9.297128021717071533e-02	1.055688485503196716e-01	9.895630180835723877e-02	7.420460134744644165e-02	1.005370020866394043e-01	9.108244627714157104e-02	1.227693036198616028e-01	9.709066897630691528e-02	8.975035697221755981e-02	9.161697328090667725e-02	3.265109658241271973e-01	8.408530056476593018e-02	9.945342689752578735e-02	8.007026463747024536e-02	9.776925295591354370e-02	1.037931963801383972e-01	3.526480793952941895e-01	9.385786950588226318e-02	1.013621613383293152e-01	1.125409305095672607e-01	1.002897769212722778e-01	1.010669544339179993e-01
